지점,지점명,일시,기온(°C),풍속(m/s),풍향(16방위),습도(%),전운량(10분위)
152,울산,2016-10-26 06:00,13.8,1.4,320,97,5
152,울산,2016-10-26 07:00,13.2,1.4,320,98,0
152,울산,2016-10-26 08:00,14.6,1.7,340,92,0
152,울산,2016-10-26 09:00,15.6,3.2,340,83,1
152,울산,2016-10-26 10:00,17.8,1.5,320,78,5
152,울산,2016-10-26 11:00,19.2,1.1,320,73,3
152,울산,2016-10-26 12:00,19.9,1.9,50,71,6
152,울산,2016-10-26 13:00,21.3,2,230,59,7
152,울산,2016-10-26 14:00,21.2,1.8,250,61,9
152,울산,2016-10-26 15:00,22,.4,0,61,9
152,울산,2016-10-26 16:00,19.6,3.1,340,62,10
152,울산,2016-10-26 17:00,18.5,2,340,66,10
152,울산,2016-10-26 18:00,17.8,2.4,360,72,10
152,울산,2016-10-26 19:00,17.2,2.1,340,62,
152,울산,2016-10-26 20:00,16.7,2.5,340,67,
152,울산,2016-10-26 21:00,15,0,0,76,3
152,울산,2016-10-26 22:00,15,1.2,320,78,
152,울산,2016-10-26 23:00,14.8,2.5,320,80,
152,울산,2016-10-27 00:00,13.7,.1,0,87,0
152,울산,2016-10-27 01:00,13.9,1.9,320,86,
152,울산,2016-10-27 02:00,13.6,2.3,340,88,
152,울산,2016-10-27 03:00,13.7,2.3,320,86,0
152,울산,2016-10-27 04:00,13,1.4,320,86,1
152,울산,2016-10-27 05:00,13.4,2.2,320,84,0
152,울산,2016-10-27 06:00,13.3,2,320,84,0
152,울산,2016-10-27 07:00,12,.7,50,97,7
152,울산,2016-10-27 08:00,15.9,2.4,340,87,7
152,울산,2016-10-27 09:00,18,3.9,70,80,9
152,울산,2016-10-27 10:00,18,2.9,70,75,9
152,울산,2016-10-27 11:00,17.8,2.8,50,76,9
152,울산,2016-10-27 12:00,17.9,4.6,70,72,9
152,울산,2016-10-27 13:00,17.6,3.3,70,74,10
152,울산,2016-10-27 14:00,17.4,3.4,70,71,10
152,울산,2016-10-27 15:00,17.3,2.6,70,71,10
152,울산,2016-10-27 16:00,17,3.2,70,70,10
152,울산,2016-10-27 17:00,16.7,3.1,70,70,9
152,울산,2016-10-27 18:00,16.5,4,70,71,8
152,울산,2016-10-27 19:00,16.4,2.5,70,69,
152,울산,2016-10-27 20:00,16.4,2.4,70,72,
152,울산,2016-10-27 21:00,16.5,2.8,70,72,6
152,울산,2016-10-27 22:00,16.5,2.2,70,71,
152,울산,2016-10-27 23:00,16.2,1.1,20,73,
152,울산,2016-10-28 00:00,16.2,1.5,20,72,10
152,울산,2016-10-28 01:00,16.6,2.1,70,75,
152,울산,2016-10-28 02:00,16.1,1.3,50,82,10
152,울산,2016-10-28 03:00,15.4,2.4,360,92,10
152,울산,2016-10-28 04:00,15.7,2,290,94,10
152,울산,2016-10-28 05:00,15.3,2.2,320,97,10
152,울산,2016-10-28 06:00,14.7,2.4,320,98,10
152,울산,2016-10-28 07:00,14.4,2,320,98,10
152,울산,2016-10-28 08:00,14.4,2,340,98,10
152,울산,2016-10-28 09:00,14.7,2.2,320,98,10
152,울산,2016-10-28 10:00,15,2,320,98,10
152,울산,2016-10-28 11:00,15.2,2.5,320,98,10
152,울산,2016-10-28 12:00,15.5,2.6,340,98,10
152,울산,2016-10-28 13:00,15.7,2.8,340,98,10
152,울산,2016-10-28 14:00,15.8,3.2,340,98,10
152,울산,2016-10-28 15:00,15.6,3,340,98,10
152,울산,2016-10-28 16:00,15.8,2.7,340,98,10
152,울산,2016-10-28 17:00,15.8,1.3,320,98,10
152,울산,2016-10-28 18:00,15.6,3,340,98,10
152,울산,2016-10-28 19:00,15.2,1.4,360,98,
152,울산,2016-10-28 20:00,15.3,2.5,320,94,
152,울산,2016-10-28 21:00,14.7,2.7,320,95,8
152,울산,2016-10-28 22:00,14.6,3.3,340,90,
152,울산,2016-10-28 23:00,14.7,2.4,320,84,
152,울산,2016-10-29 00:00,14.1,1.6,340,88,8
152,울산,2016-10-29 01:00,14.1,3.1,340,86,
152,울산,2016-10-29 02:00,13.9,2.5,340,83,
152,울산,2016-10-29 03:00,13.2,2.2,340,85,2
152,울산,2016-10-29 04:00,13,2.8,340,80,4
152,울산,2016-10-29 05:00,12.5,1.9,340,80,3
152,울산,2016-10-29 06:00,12.1,2.7,340,82,2
152,울산,2016-10-29 07:00,12.2,3.1,340,81,9
152,울산,2016-10-29 08:00,12.9,3.3,340,90,7
152,울산,2016-10-29 09:00,13.7,3.4,340,81,9
152,울산,2016-10-29 10:00,14,3.4,340,81,7
152,울산,2016-10-29 11:00,14,3.2,340,81,9
152,울산,2016-10-29 12:00,14.2,3,340,79,10
152,울산,2016-10-29 13:00,14.5,2.6,340,79,10
152,울산,2016-10-29 14:00,14.4,1.6,360,79,10
152,울산,2016-10-29 15:00,14.6,1.6,340,80,10
152,울산,2016-10-29 16:00,14.6,1.6,360,80,9
152,울산,2016-10-29 17:00,14.1,1.7,320,82,9
152,울산,2016-10-29 18:00,13.1,2.3,340,87,5
152,울산,2016-10-29 19:00,12.4,2.7,320,88,
152,울산,2016-10-29 20:00,11.8,1.2,340,90,
152,울산,2016-10-29 21:00,11.4,2.3,320,93,2
152,울산,2016-10-29 22:00,11.2,2.8,340,93,
152,울산,2016-10-29 23:00,10.9,2.1,320,94,
152,울산,2016-10-30 00:00,10.7,2.7,320,96,0
152,울산,2016-10-30 01:00,10.5,2.7,320,94,
152,울산,2016-10-30 02:00,10.1,3.8,340,90,
152,울산,2016-10-30 03:00,9.5,2.4,340,89,0
152,울산,2016-10-30 04:00,9.2,3.4,340,84,5
152,울산,2016-10-30 05:00,9.1,4.8,340,77,0
152,울산,2016-10-30 06:00,9.1,4.2,340,69,7
152,울산,2016-10-30 07:00,8.4,2.7,340,70,8
152,울산,2016-10-30 08:00,7.9,2.5,360,70,5
152,울산,2016-10-30 09:00,9.6,4,340,52,5
152,울산,2016-10-30 10:00,11,2.8,340,40,3
152,울산,2016-10-30 11:00,12,2.9,340,34,3
152,울산,2016-10-30 12:00,13.5,2.5,360,30,2
152,울산,2016-10-30 13:00,14.4,3.1,340,27,1
152,울산,2016-10-30 14:00,15.5,1.3,360,29,2
152,울산,2016-10-30 15:00,15.6,2.4,360,20,1
152,울산,2016-10-30 16:00,15.6,1.3,360,21,3
152,울산,2016-10-30 17:00,13.5,1.2,20,53,6
152,울산,2016-10-30 18:00,12.1,1.7,340,61,3
152,울산,2016-10-30 19:00,11,0,0,65,
152,울산,2016-10-30 20:00,10,2.2,290,70,
152,울산,2016-10-30 21:00,8.9,.1,0,70,0
152,울산,2016-10-30 22:00,8.9,1.6,320,69,
152,울산,2016-10-30 23:00,8.4,1,290,74,
152,울산,2016-10-31 00:00,7.9,0,0,79,5
152,울산,2016-10-31 01:00,8.5,0,0,77,
152,울산,2016-10-31 02:00,8.6,0,0,77,
152,울산,2016-10-31 03:00,8.4,0,0,80,8
152,울산,2016-10-31 04:00,7.9,0,0,84,8
152,울산,2016-10-31 05:00,7.8,0,0,89,8
152,울산,2016-10-31 06:00,9.7,2.8,320,78,9
152,울산,2016-10-31 07:00,9.3,1.4,320,72,9
152,울산,2016-10-31 08:00,10,1.9,320,66,10
152,울산,2016-10-31 09:00,9.9,0,0,82,10
152,울산,2016-10-31 10:00,11.2,3.4,340,63,10
152,울산,2016-10-31 11:00,12.4,.6,340,64,10
152,울산,2016-10-31 12:00,12.8,.6,340,56,10
152,울산,2016-10-31 13:00,13.3,2.4,340,45,10
152,울산,2016-10-31 14:00,12.1,0,0,70,10
152,울산,2016-10-31 15:00,11.8,.1,0,80,10
152,울산,2016-10-31 16:00,11.8,3,340,67,10
152,울산,2016-10-31 17:00,10.9,0,0,78,10
152,울산,2016-10-31 18:00,11.4,1.9,340,69,10
152,울산,2016-10-31 19:00,10.8,1.9,320,73,
152,울산,2016-10-31 20:00,10.4,2.1,340,74,
152,울산,2016-10-31 21:00,10.1,2.7,320,75,9
152,울산,2016-10-31 22:00,10.1,1.5,340,76,
152,울산,2016-10-31 23:00,10.4,1.5,320,71,
152,울산,2016-11-01 00:00,9.6,1.9,320,75,6
152,울산,2016-11-01 01:00,9.5,3.3,320,68,
152,울산,2016-11-01 02:00,8.5,2.4,340,71,
152,울산,2016-11-01 03:00,7.5,2.2,320,74,0
152,울산,2016-11-01 04:00,7.5,2.3,320,67,0
152,울산,2016-11-01 05:00,6.9,3.4,340,70,3
152,울산,2016-11-01 06:00,5.3,2.1,340,68,0
152,울산,2016-11-01 07:00,3.4,1.6,340,61,0
152,울산,2016-11-01 08:00,4.2,4.2,290,52,0
152,울산,2016-11-01 09:00,5,5.2,320,43,0
152,울산,2016-11-01 10:00,6.6,2.8,340,38,0
152,울산,2016-11-01 11:00,7.8,3.6,360,32,0
152,울산,2016-11-01 12:00,8.4,4.3,340,32,0
152,울산,2016-11-01 13:00,9.6,3.1,340,27,0
152,울산,2016-11-01 14:00,10.3,4,340,25,0
152,울산,2016-11-01 15:00,10.9,3.4,340,25,0
152,울산,2016-11-01 16:00,10.4,3.1,340,22,0
152,울산,2016-11-01 17:00,9.1,2.7,340,30,0
152,울산,2016-11-01 18:00,7.2,1.7,320,39,0
152,울산,2016-11-01 19:00,6.3,1.9,340,43,
152,울산,2016-11-01 20:00,5.6,1.6,320,45,
152,울산,2016-11-01 21:00,5.2,2.3,320,46,0
152,울산,2016-11-01 22:00,4.5,2.4,320,50,
152,울산,2016-11-01 23:00,4.3,3.2,340,48,
152,울산,2016-11-02 00:00,4.2,3.5,340,45,1
152,울산,2016-11-02 01:00,3.9,2.6,340,45,
152,울산,2016-11-02 02:00,3.9,4.1,340,42,
152,울산,2016-11-02 03:00,3.6,3.6,340,45,0
152,울산,2016-11-02 04:00,3.1,3.5,340,43,0
152,울산,2016-11-02 05:00,2.7,3.4,340,47,0
152,울산,2016-11-02 06:00,2.3,3.5,340,48,0
152,울산,2016-11-02 07:00,1.9,2.8,320,50,0
152,울산,2016-11-02 08:00,3,3.2,320,45,0
152,울산,2016-11-02 09:00,4.7,3.6,320,39,0
152,울산,2016-11-02 10:00,6.6,4.4,340,31,0
152,울산,2016-11-02 11:00,8.7,3.3,360,25,0
152,울산,2016-11-02 12:00,10.7,2.2,290,23,0
152,울산,2016-11-02 13:00,11.2,4.4,290,19,0
152,울산,2016-11-02 14:00,11.8,3.7,320,18,0
152,울산,2016-11-02 15:00,12,3.1,320,21,0
152,울산,2016-11-02 16:00,11.3,3.7,320,28,0
152,울산,2016-11-02 17:00,10.4,2.2,290,34,0
152,울산,2016-11-02 18:00,9.3,1.8,290,40,0
152,울산,2016-11-02 19:00,8.7,2.1,290,43,
152,울산,2016-11-02 20:00,8.3,1.8,270,44,
152,울산,2016-11-02 21:00,7.1,.7,340,51,0
152,울산,2016-11-02 22:00,5.8,2,360,60,
152,울산,2016-11-02 23:00,5.7,1.1,320,59,
152,울산,2016-11-03 00:00,4.7,1.1,270,66,0
152,울산,2016-11-03 01:00,4.3,0,0,70,
152,울산,2016-11-03 02:00,3.9,1,230,76,
152,울산,2016-11-03 03:00,2.9,.1,0,80,0
152,울산,2016-11-03 04:00,3.5,1.2,320,77,0
152,울산,2016-11-03 05:00,2.5,.4,0,81,0
152,울산,2016-11-03 06:00,2.5,0,0,84,0
152,울산,2016-11-03 07:00,2.8,0,0,91,7
152,울산,2016-11-03 08:00,4.4,0,0,87,3
152,울산,2016-11-03 09:00,7.9,0,0,71,6
152,울산,2016-11-03 10:00,10.1,1.2,90,62,5
152,울산,2016-11-03 11:00,12.7,.6,90,56,1
152,울산,2016-11-03 12:00,13.1,1.6,290,51,8
152,울산,2016-11-03 13:00,13.9,2.3,270,47,4
152,울산,2016-11-03 14:00,13.9,.6,270,46,5
152,울산,2016-11-03 15:00,15.3,1.7,320,45,4
152,울산,2016-11-03 16:00,14.3,1.1,270,47,2
152,울산,2016-11-03 17:00,12.5,0,0,58,2
152,울산,2016-11-03 18:00,11,1.7,290,65,1
152,울산,2016-11-03 19:00,10.5,0,0,66,
152,울산,2016-11-03 20:00,8.6,0,0,77,
152,울산,2016-11-03 21:00,8.7,0,0,76,0
152,울산,2016-11-03 22:00,8.8,3,270,79,
152,울산,2016-11-03 23:00,8,1.4,360,83,
152,울산,2016-11-04 00:00,7.1,0,0,86,0
152,울산,2016-11-04 01:00,7.3,0,0,81,
152,울산,2016-11-04 02:00,9.1,2,320,69,
152,울산,2016-11-04 03:00,8.5,1.9,320,73,0
152,울산,2016-11-04 04:00,7.9,2.6,290,75,0
152,울산,2016-11-04 05:00,7.4,2.2,290,77,0
152,울산,2016-11-04 06:00,6.5,.4,0,82,0
152,울산,2016-11-04 07:00,5.9,.4,0,88,0
152,울산,2016-11-04 08:00,6.4,0,0,90,0
152,울산,2016-11-04 09:00,10.9,0,0,71,0
152,울산,2016-11-04 10:00,12.9,0,0,67,0
152,울산,2016-11-04 11:00,14.8,.2,0,46,0
152,울산,2016-11-04 12:00,16.7,1.6,140,40,0
152,울산,2016-11-04 13:00,18,1.3,140,40,0
152,울산,2016-11-04 14:00,18.3,3.2,160,30,0
152,울산,2016-11-04 15:00,18.6,2.7,200,27,0
152,울산,2016-11-04 16:00,17.8,3.3,200,34,0
152,울산,2016-11-04 17:00,16.2,2.5,200,41,0
152,울산,2016-11-04 18:00,14.1,1.9,200,48,0
152,울산,2016-11-04 19:00,13.7,2.8,230,47,
152,울산,2016-11-04 20:00,11.5,0,0,55,
152,울산,2016-11-04 21:00,11.7,.3,0,57,0
152,울산,2016-11-04 22:00,10,0,0,68,
152,울산,2016-11-04 23:00,10.8,.1,0,72,
152,울산,2016-11-05 00:00,10.1,.1,0,81,0
152,울산,2016-11-05 01:00,11,1.3,290,84,
152,울산,2016-11-05 02:00,11.9,3.1,250,81,
152,울산,2016-11-05 03:00,9.3,.6,340,92,0
152,울산,2016-11-05 04:00,9.6,.7,320,90,0
152,울산,2016-11-05 05:00,9,0,0,93,0
152,울산,2016-11-05 06:00,9.7,1.1,340,89,0
152,울산,2016-11-05 07:00,10.2,1.3,290,89,0
152,울산,2016-11-05 08:00,10.8,1,360,89,0
152,울산,2016-11-05 09:00,12.7,.9,340,79,0
152,울산,2016-11-05 10:00,15.1,1.3,70,70,0
152,울산,2016-11-05 11:00,17.3,1.3,50,62,0
152,울산,2016-11-05 12:00,19.5,2.9,200,46,0
152,울산,2016-11-05 13:00,19.9,2.1,250,41,0
152,울산,2016-11-05 14:00,20.7,2.7,230,41,0
152,울산,2016-11-05 15:00,20.6,3,230,42,0
152,울산,2016-11-05 16:00,20.6,1.2,250,46,0
152,울산,2016-11-05 17:00,18.9,1.4,250,53,0
152,울산,2016-11-05 18:00,17.1,0,0,61,0
152,울산,2016-11-05 19:00,15.1,0,0,71,
152,울산,2016-11-05 20:00,15.7,1.1,320,68,
152,울산,2016-11-05 21:00,14.3,1.7,290,75,0
152,울산,2016-11-05 22:00,13.5,.2,0,81,
152,울산,2016-11-05 23:00,13.3,1.9,360,80,
152,울산,2016-11-06 00:00,13.7,2.8,320,80,0
152,울산,2016-11-06 01:00,14,2.5,340,78,
152,울산,2016-11-06 02:00,14.6,2.8,340,76,
152,울산,2016-11-06 03:00,15.3,2.7,360,84,8
152,울산,2016-11-06 04:00,15.8,2.9,50,90,10
152,울산,2016-11-06 05:00,14.6,3,360,94,10
152,울산,2016-11-06 06:00,13.7,3.2,340,98,10
152,울산,2016-11-06 07:00,13.3,3.1,340,95,10
152,울산,2016-11-06 08:00,12.9,4.2,340,94,10
152,울산,2016-11-06 09:00,12.7,4.2,340,96,10
152,울산,2016-11-06 10:00,12.4,2.9,360,96,10
152,울산,2016-11-06 11:00,12.4,3.4,360,97,10
152,울산,2016-11-06 12:00,12.5,2.7,360,95,10
152,울산,2016-11-06 13:00,12.8,2.1,340,90,10
152,울산,2016-11-06 14:00,12.6,1.3,340,93,10
152,울산,2016-11-06 15:00,12.5,1.4,20,95,10
152,울산,2016-11-06 16:00,12.4,1.9,340,96,10
152,울산,2016-11-06 17:00,12.1,2.1,20,98,10
152,울산,2016-11-06 18:00,12,1.9,360,98,10
152,울산,2016-11-06 19:00,12,1.6,360,98,10
152,울산,2016-11-06 20:00,11.8,1.2,340,98,10
152,울산,2016-11-06 21:00,11.9,2.6,320,98,10
152,울산,2016-11-06 22:00,12,2.5,320,98,10
152,울산,2016-11-06 23:00,11.6,2.6,290,98,10
152,울산,2016-11-07 00:00,11.6,2.2,290,98,10
152,울산,2016-11-07 01:00,11.4,2.3,340,98,10
152,울산,2016-11-07 02:00,11.3,1.8,320,98,10
152,울산,2016-11-07 03:00,11.5,1.4,340,98,10
152,울산,2016-11-07 04:00,12,1.7,340,98,9
152,울산,2016-11-07 05:00,12.1,1.5,320,93,9
152,울산,2016-11-07 06:00,13,1.9,50,83,9
152,울산,2016-11-07 07:00,12.1,1.3,340,89,10
152,울산,2016-11-07 08:00,12.7,0,0,85,9
152,울산,2016-11-07 09:00,13.5,.1,0,81,10
152,울산,2016-11-07 10:00,14.4,0,0,76,10
152,울산,2016-11-07 11:00,14.7,.8,70,73,10
152,울산,2016-11-07 12:00,15.2,2.7,90,70,10
152,울산,2016-11-07 13:00,15.3,1.4,90,66,10
152,울산,2016-11-07 14:00,15.5,.7,110,67,10
152,울산,2016-11-07 15:00,15.5,0,0,69,10
152,울산,2016-11-07 16:00,15.5,0,0,68,6
152,울산,2016-11-07 17:00,13.5,0,0,79,4
152,울산,2016-11-07 18:00,12.7,0,0,84,0
152,울산,2016-11-07 19:00,12.1,0,0,89,
152,울산,2016-11-07 20:00,12.2,.4,0,88,
152,울산,2016-11-07 21:00,11.4,0,0,96,6
152,울산,2016-11-07 22:00,11,0,0,96,
152,울산,2016-11-07 23:00,10.9,0,0,98,
152,울산,2016-11-08 00:00,12.4,.1,0,94,10
152,울산,2016-11-08 01:00,12,0,0,91,
152,울산,2016-11-08 02:00,11.8,.2,0,94,
152,울산,2016-11-08 03:00,13.5,.2,0,81,10
152,울산,2016-11-08 04:00,12.8,0,0,85,10
152,울산,2016-11-08 05:00,12.7,.4,0,86,10
152,울산,2016-11-08 06:00,13.6,2,290,78,10
152,울산,2016-11-08 07:00,12.4,0,0,88,10
152,울산,2016-11-08 08:00,13.1,1.8,340,79,10
152,울산,2016-11-08 09:00,12.1,3.2,360,82,10
152,울산,2016-11-08 10:00,12.5,3.1,340,78,10
152,울산,2016-11-08 11:00,12.8,2.1,20,73,9
152,울산,2016-11-08 12:00,12.8,3.2,340,68,7
152,울산,2016-11-08 13:00,13.9,3.2,360,58,3
152,울산,2016-11-08 14:00,13.7,2.9,340,47,2
152,울산,2016-11-08 15:00,13.7,2.5,340,40,0
152,울산,2016-11-08 16:00,13.2,2.7,360,32,0
152,울산,2016-11-08 17:00,11.6,2.2,340,39,4
152,울산,2016-11-08 18:00,10.1,3.2,340,46,3
152,울산,2016-11-08 19:00,9,1.5,340,51,
152,울산,2016-11-08 20:00,8.7,1.9,320,54,
152,울산,2016-11-08 21:00,8,1.7,340,55,0
152,울산,2016-11-08 22:00,7,1.5,340,55,
152,울산,2016-11-08 23:00,6.4,1.1,320,56,
152,울산,2016-11-09 00:00,6.1,1.8,340,54,0
152,울산,2016-11-09 01:00,5.1,2,340,57,
152,울산,2016-11-09 02:00,4.5,3.5,320,61,
152,울산,2016-11-09 03:00,4.1,3.8,340,63,0
152,울산,2016-11-09 04:00,3.5,3.7,340,64,0
152,울산,2016-11-09 05:00,3,3,340,67,0
152,울산,2016-11-09 06:00,2.5,2.8,340,69,0
152,울산,2016-11-09 07:00,2.4,4.4,340,69,0
152,울산,2016-11-09 08:00,3,5.7,340,67,0
152,울산,2016-11-09 09:00,4.6,4.5,320,64,0
152,울산,2016-11-09 10:00,7.5,3.7,340,61,0
152,울산,2016-11-09 11:00,8.8,4.4,340,60,2
152,울산,2016-11-09 12:00,10.3,3.4,340,57,3
152,울산,2016-11-09 13:00,11,3.5,340,55,3
152,울산,2016-11-09 14:00,12.2,2.6,340,54,5
152,울산,2016-11-09 15:00,11.8,1.8,360,52,7
152,울산,2016-11-09 16:00,12,1.7,50,60,8
152,울산,2016-11-09 17:00,10.3,1,20,67,3
152,울산,2016-11-09 18:00,9.3,1.5,320,72,2
152,울산,2016-11-09 19:00,8.8,1.6,340,72,
152,울산,2016-11-09 20:00,8.5,1.6,320,73,
152,울산,2016-11-09 21:00,8.4,1.2,290,73,9
152,울산,2016-11-09 22:00,8.2,1.2,320,72,
152,울산,2016-11-09 23:00,7.6,1.2,340,77,
152,울산,2016-11-10 00:00,7.3,.4,0,79,9
152,울산,2016-11-10 01:00,7.6,1.9,320,76,
152,울산,2016-11-10 02:00,7.2,1.4,360,79,
152,울산,2016-11-10 03:00,6.8,1,360,82,9
152,울산,2016-11-10 04:00,7.4,.2,0,79,7
152,울산,2016-11-10 05:00,7.5,1.9,320,80,8
152,울산,2016-11-10 06:00,7.9,1.3,340,81,9
152,울산,2016-11-10 07:00,7.9,.3,0,82,10
152,울산,2016-11-10 08:00,7.7,.4,0,90,10
152,울산,2016-11-10 09:00,8.8,1.7,340,83,10
152,울산,2016-11-10 10:00,10.4,1.9,340,75,9
152,울산,2016-11-10 11:00,12.8,2.4,360,64,8
152,울산,2016-11-10 12:00,13.7,3.3,90,62,10
152,울산,2016-11-10 13:00,12.9,3.9,70,67,10
152,울산,2016-11-10 14:00,11.8,.6,360,79,10
152,울산,2016-11-10 15:00,10.6,2.2,320,98,10
152,울산,2016-11-10 16:00,10.1,1.6,340,98,10
152,울산,2016-11-10 17:00,10,1.1,20,98,10
152,울산,2016-11-10 18:00,9.8,2,340,98,10
152,울산,2016-11-10 19:00,9.8,1.8,320,98,10
152,울산,2016-11-10 20:00,9.8,2.5,320,98,10
152,울산,2016-11-10 21:00,9.8,1.6,320,98,10
152,울산,2016-11-10 22:00,9.5,1.6,340,98,10
152,울산,2016-11-10 23:00,9.4,3.4,320,98,10
152,울산,2016-11-11 00:00,8.6,1.8,340,98,2
152,울산,2016-11-11 01:00,8,1.3,340,98,
152,울산,2016-11-11 02:00,7.9,1,320,98,
152,울산,2016-11-11 03:00,6.8,.3,0,98,0
152,울산,2016-11-11 04:00,7.7,3.1,290,98,0
152,울산,2016-11-11 05:00,6.7,.5,340,98,0
152,울산,2016-11-11 06:00,6.1,0,0,98,0
152,울산,2016-11-11 07:00,7.4,1.9,290,98,0
152,울산,2016-11-11 08:00,8,1.1,340,98,0
152,울산,2016-11-11 09:00,11.2,0,0,89,7
152,울산,2016-11-11 10:00,12.7,2.1,180,71,0
152,울산,2016-11-11 11:00,15.1,.7,230,62,5
152,울산,2016-11-11 12:00,15.1,3.3,270,51,2
152,울산,2016-11-11 13:00,15.4,2.3,320,50,0
152,울산,2016-11-11 14:00,16.1,1.4,320,43,1
152,울산,2016-11-11 15:00,15.7,2.4,340,40,0
152,울산,2016-11-11 16:00,15.3,1.5,320,40,0
152,울산,2016-11-11 17:00,13.5,1,320,50,0
152,울산,2016-11-11 18:00,12.2,1.4,290,53,0
152,울산,2016-11-11 19:00,11.2,0,0,58,
152,울산,2016-11-11 20:00,11.3,1.2,340,57,
152,울산,2016-11-11 21:00,11.4,1.5,290,55,0
152,울산,2016-11-11 22:00,9.2,.7,360,70,
152,울산,2016-11-11 23:00,9.8,.4,0,60,
152,울산,2016-11-12 00:00,6.8,.8,340,77,0
152,울산,2016-11-12 01:00,8.3,1.9,290,68,
152,울산,2016-11-12 02:00,9.1,1.1,320,66,
152,울산,2016-11-12 03:00,6.8,1.9,290,76,0
152,울산,2016-11-12 04:00,6.3,1.4,360,84,0
152,울산,2016-11-12 05:00,5.8,.7,290,88,0
152,울산,2016-11-12 06:00,6.1,0,0,81,0
152,울산,2016-11-12 07:00,6.2,0,0,84,0
152,울산,2016-11-12 08:00,6.5,.7,200,87,0
152,울산,2016-11-12 09:00,8.5,0,0,80,3
152,울산,2016-11-12 10:00,11.8,.3,0,70,2
152,울산,2016-11-12 11:00,15.1,1.3,110,54,1
152,울산,2016-11-12 12:00,17.2,1.8,160,43,0
152,울산,2016-11-12 13:00,17.9,2,140,44,0
152,울산,2016-11-12 14:00,19.1,3.5,180,48,0
152,울산,2016-11-12 15:00,19.3,3.3,180,39,0
152,울산,2016-11-12 16:00,18.5,3.4,200,46,2
152,울산,2016-11-12 17:00,16.7,2.3,200,52,3
152,울산,2016-11-12 18:00,15.5,0,0,58,3
152,울산,2016-11-12 19:00,14.8,2,230,63,
152,울산,2016-11-12 20:00,14.4,2,200,68,
152,울산,2016-11-12 21:00,13.6,0,0,73,7
152,울산,2016-11-12 22:00,11.6,0,0,81,
152,울산,2016-11-12 23:00,11.1,.8,360,86,
152,울산,2016-11-13 00:00,10.2,.2,0,91,1
152,울산,2016-11-13 01:00,9.4,0,0,94,
152,울산,2016-11-13 02:00,9.9,2.2,340,93,
152,울산,2016-11-13 03:00,9.2,.6,340,93,0
152,울산,2016-11-13 04:00,9.5,.7,290,94,0
152,울산,2016-11-13 05:00,9,0,0,98,1
152,울산,2016-11-13 06:00,8.5,.6,270,98,0
152,울산,2016-11-13 07:00,7.9,1,20,98,2
152,울산,2016-11-13 08:00,9.5,.7,50,98,7
152,울산,2016-11-13 09:00,12.6,1,290,82,10
152,울산,2016-11-13 10:00,12.1,.9,70,90,9
152,울산,2016-11-13 11:00,16,1,50,71,9
152,울산,2016-11-13 12:00,16.2,1.1,50,71,10
152,울산,2016-11-13 13:00,17.1,.5,320,67,10
152,울산,2016-11-13 14:00,17.4,1,90,65,10
152,울산,2016-11-13 15:00,17.4,1.8,110,67,10
152,울산,2016-11-13 16:00,16.9,1.3,180,72,10
152,울산,2016-11-13 17:00,16.7,.5,50,78,10
152,울산,2016-11-13 18:00,16.2,.2,0,85,10
152,울산,2016-11-13 19:00,15.7,.6,320,95,
152,울산,2016-11-13 20:00,14.6,1.6,360,97,
152,울산,2016-11-13 21:00,15.5,2.6,290,96,10
152,울산,2016-11-13 22:00,14.3,.6,20,98,
152,울산,2016-11-13 23:00,14.2,.8,90,98,
152,울산,2016-11-14 00:00,14.3,.8,360,98,10
152,울산,2016-11-14 01:00,14.5,1.5,20,98,
152,울산,2016-11-14 02:00,15.2,1.5,360,97,10
152,울산,2016-11-14 03:00,15.4,2.3,320,97,10
152,울산,2016-11-14 04:00,14.9,1.1,290,98,9
152,울산,2016-11-14 05:00,14.5,1.1,290,98,10
152,울산,2016-11-14 06:00,14,1.2,20,98,10
152,울산,2016-11-14 07:00,14.4,.5,140,98,9
152,울산,2016-11-14 08:00,14.7,1,320,98,10
152,울산,2016-11-14 09:00,15,.6,290,98,10
152,울산,2016-11-14 10:00,15.3,1.1,340,98,10
152,울산,2016-11-14 11:00,16.2,.4,0,98,10
152,울산,2016-11-14 12:00,17,1,200,98,10
152,울산,2016-11-14 13:00,18.4,1,50,93,10
152,울산,2016-11-14 14:00,18.9,1.1,290,83,9
152,울산,2016-11-14 15:00,19.6,1.2,250,77,8
152,울산,2016-11-14 16:00,19.5,.2,0,77,8
152,울산,2016-11-14 17:00,18.2,.9,320,83,8
152,울산,2016-11-14 18:00,16.9,.6,340,88,7
152,울산,2016-11-14 19:00,16.1,1.1,70,90,
152,울산,2016-11-14 20:00,16.3,1.5,320,92,
152,울산,2016-11-14 21:00,15.8,.8,270,94,3
152,울산,2016-11-14 22:00,15.2,1.6,290,98,
152,울산,2016-11-14 23:00,14.6,1.5,270,98,
152,울산,2016-11-15 00:00,14.2,.3,0,98,5
152,울산,2016-11-15 01:00,14.7,1.6,290,98,
152,울산,2016-11-15 02:00,16.1,1.9,320,87,
152,울산,2016-11-15 03:00,15.9,1.5,320,84,5
152,울산,2016-11-15 04:00,16.3,2.8,320,83,8
152,울산,2016-11-15 05:00,14.9,3,340,87,8
